0.02,0.99,0.29,0.03,0.01,0.01,979.87,494862942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,494999942
0.02,0.99,0.29,0.03,0.01,0.01,979.84,495137942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,495274942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,495411942
0.02,0.98,0.29,0.03,0.01,0.01,979.89,495548942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,495685942
0.02,0.99,0.29,0.03,0.01,0.01,979.99,495823942
0.02,0.99,0.28,0.03,0.01,0.01,980.10,495960938
0.02,0.99,0.29,0.03,0.01,0.01,980.00,496097935
0.02,0.99,0.28,0.03,0.01,0.01,979.95,496234942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,496371942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,496509942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,496646944
0.02,0.99,0.29,0.03,0.01,0.01,979.90,496783938
0.02,0.99,0.29,0.03,0.01,0.01,979.88,496920942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,497057949
0.02,0.99,0.29,0.03,0.01,0.01,979.86,497195951
0.02,0.99,0.29,0.03,0.01,0.01,979.84,497332942
0.02,0.98,0.29,0.03,0.01,0.01,979.87,497469942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,497606942
0.02,0.99,0.28,0.03,0.01,0.01,979.86,497743942
0.02,0.98,0.29,0.03,0.01,0.01,979.87,497881942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,498018942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,498155942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,498292938
0.02,0.99,0.29,0.03,0.01,0.01,979.87,498429942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,498567942
0.02,0.99,0.29,0.03,0.01,0.01,979.83,498704942
0.02,0.99,0.29,0.03,0.01,0.01,979.83,498841942
0.02,0.99,0.29,0.03,0.01,0.01,979.81,498978942
0.02,0.98,0.29,0.03,0.01,0.01,979.81,499115945
0.02,0.99,0.29,0.03,0.01,0.01,979.78,499253942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,499390942
0.02,0.98,0.30,0.03,0.01,0.01,979.91,499527942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,499664942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,499801942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,499939942
0.02,0.99,0.28,0.02,0.01,0.01,979.92,500076942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,500213942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,500350949
0.02,0.99,0.29,0.03,0.01,0.01,979.91,500487942
0.02,0.98,0.29,0.03,0.01,0.01,979.89,500625943
0.02,0.99,0.28,0.03,0.01,0.01,979.90,500762945
0.02,0.99,0.29,0.03,0.01,0.01,979.87,500899950
0.02,0.99,0.29,0.03,0.01,0.01,979.92,501036945
0.02,0.99,0.29,0.03,0.01,0.01,979.89,501173942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,501311938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,501448942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,501585938
0.02,0.99,0.29,0.03,0.01,0.01,979.88,501722942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,501859942
0.02,0.98,0.29,0.03,0.01,0.01,979.87,501997942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,502134942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,502271942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,502408942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,502545938
0.02,0.99,0.28,0.03,0.01,0.01,979.93,502683942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,502820938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,502957942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,503094938
0.02,0.99,0.29,0.03,0.01,0.01,979.93,503231942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,503369942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,503506942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,503643942
0.02,0.98,0.29,0.03,0.01,0.01,979.93,503780944
0.02,0.99,0.28,0.03,0.01,0.01,979.89,503917945
0.02,0.99,0.28,0.03,0.01,0.01,979.91,504055942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,504192943
0.02,0.99,0.29,0.03,0.01,0.01,979.90,504329938
0.02,0.99,0.29,0.03,0.01,0.01,979.92,504466950
0.02,0.99,0.28,0.03,0.01,0.01,979.92,504603950
0.02,0.99,0.29,0.03,0.01,0.01,979.94,504741942
0.02,0.98,0.29,0.03,0.01,0.01,979.93,504878942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,505015942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,505152942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,505289942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,505427942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,505564942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,505701942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,505838942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,505975942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,506113942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,506250942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,506387942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,506524942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,506661942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,506799942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,506936942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,507073942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,507210942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,507347942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,507485949
0.02,0.99,0.29,0.03,0.01,0.01,979.95,507622942
0.02,0.98,0.29,0.03,0.01,0.01,979.95,507759942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,507896943
0.02,0.99,0.29,0.03,0.01,0.01,979.93,508033944
0.02,0.99,0.29,0.03,0.01,0.01,979.96,508171950
0.02,0.99,0.28,0.03,0.01,0.01,979.97,508308949
0.02,0.99,0.28,0.03,0.01,0.01,979.93,508445942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,508582942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,508719942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,508857942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,508994942
0.02,0.98,0.29,0.03,0.01,0.01,979.98,509131942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,509268942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,509405942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,509543942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,509680942
0.02,0.99,0.29,0.03,0.01,0.01,979.99,509817942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,509954942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,510091942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,510229942
0.02,0.99,0.28,0.03,0.01,0.01,979.98,510366942
0.02,0.99,0.29,0.03,0.01,0.01,979.99,510503942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,510640942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,510777942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,510915942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,511052942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,511189949
0.02,0.99,0.29,0.03,0.01,0.01,979.98,511326942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,511463942
0.02,0.99,0.28,0.03,0.01,0.01,979.96,511601942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,511738949
0.02,0.99,0.29,0.03,0.01,0.01,979.95,511875950
0.02,0.99,0.29,0.03,0.01,0.01,980.01,512012946
0.02,0.98,0.29,0.03,0.01,0.01,979.97,512149942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,512287942
0.02,0.99,0.28,0.03,0.01,0.01,980.01,512424939
0.02,0.99,0.29,0.03,0.01,0.01,979.97,512561942
0.02,0.99,0.29,0.03,0.01,0.01,979.99,512698942
0.02,0.99,0.29,0.03,0.01,0.01,980.01,512835939
0.02,0.99,0.29,0.03,0.01,0.01,979.97,512973942
0.02,0.99,0.28,0.03,0.01,0.01,979.97,513110942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,513247942
0.02,0.99,0.28,0.03,0.01,0.01,979.98,513384942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,516265942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,516403942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,516540942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,516677942
0.02,0.99,0.29,0.03,0.01,0.01,979.98,516814942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,516951942
0.02,0.99,0.28,0.03,0.01,0.01,979.95,517089942
0.02,0.99,0.28,0.03,0.01,0.01,979.93,517226942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,517363942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,517500942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,517637942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,517775942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,517912942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,518049942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,518186942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,518323942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,518461942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,518598942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,518735948
0.02,0.99,0.28,0.03,0.01,0.01,979.94,518872943
0.02,0.98,0.29,0.03,0.01,0.01,979.95,519009942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,519147949
0.02,0.99,0.28,0.03,0.01,0.01,979.96,519284949
0.02,0.99,0.29,0.03,0.01,0.01,979.95,519421942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,519558942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,519695942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,519833942
0.02,0.99,0.28,0.03,0.01,0.01,979.98,519970942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,520107942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,520244945
0.02,1.00,0.27,0.05,0.00,0.01,979.96,520381942
0.02,0.99,0.29,0.02,0.01,0.01,979.96,520519942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,520656942
0.02,0.99,0.28,0.03,0.01,0.01,979.98,520793942
0.02,0.99,0.29,0.03,0.01,0.01,979.97,520930942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,521067942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,521205943
0.02,0.99,0.29,0.03,0.01,0.01,979.95,521342942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,521479942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,521616944
0.02,0.99,0.28,0.03,0.01,0.01,979.96,521753942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,521891942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,522028942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,522165946
0.02,0.99,0.29,0.03,0.01,0.01,979.93,522302942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,522439949
0.02,0.99,0.29,0.03,0.01,0.01,979.97,522577942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,522714944
0.02,0.99,0.29,0.03,0.01,0.01,979.94,522851949
0.02,0.99,0.29,0.03,0.01,0.01,979.94,522988950
0.02,0.98,0.29,0.03,0.01,0.01,979.93,523125944
0.02,0.99,0.29,0.03,0.01,0.01,979.96,523263944
0.02,0.99,0.28,0.03,0.01,0.01,979.93,523400942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,523537942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,523674943
0.02,0.99,0.29,0.03,0.01,0.01,979.92,523811942
0.02,0.98,0.29,0.03,0.01,0.01,979.91,523949942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,524086942
0.02,0.98,0.29,0.03,0.01,0.01,979.90,524223939
0.02,0.99,0.29,0.03,0.01,0.01,979.94,524360942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,524497942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,524635942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,524772944
0.02,0.99,0.29,0.03,0.01,0.01,979.91,524909942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,525046945
0.02,0.99,0.28,0.03,0.01,0.01,979.91,525183944
0.02,0.98,0.29,0.03,0.01,0.01,979.93,525321943
0.02,0.99,0.29,0.03,0.01,0.01,979.92,525458942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,525595942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,525732943
0.02,0.99,0.29,0.03,0.01,0.01,979.95,525869942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,526007942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,526144943
0.02,0.99,0.28,0.03,0.01,0.01,979.94,526281944
0.02,0.99,0.28,0.03,0.01,0.01,979.93,526418942
0.02,0.99,0.29,0.03,0.01,0.01,979.96,526555949
0.02,0.98,0.29,0.03,0.01,0.01,979.96,526693949
0.02,0.99,0.29,0.03,0.01,0.01,979.92,526830944
0.02,0.99,0.28,0.03,0.01,0.01,979.95,526967942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,527104942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,527241939
0.02,0.99,0.28,0.03,0.01,0.01,979.98,527379944
0.02,0.99,0.29,0.03,0.01,0.01,979.92,527516942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,527653942
0.02,0.99,0.28,0.03,0.01,0.01,979.94,527790942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,527927942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,528065942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,528202942
0.02,0.98,0.29,0.03,0.01,0.01,979.92,528339942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,528476942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,528613942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,528751942
0.02,0.99,0.29,0.03,0.01,0.01,979.95,528888942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,529025938
0.02,0.99,0.28,0.03,0.01,0.01,979.94,529162942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,529299942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,529437942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,529574948
0.02,0.99,0.29,0.03,0.01,0.01,979.90,529711938
0.02,0.99,0.29,0.03,0.01,0.01,979.92,529848942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,529985942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,530123942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,530260946
0.02,0.99,0.29,0.03,0.01,0.01,979.92,530397950
0.02,0.99,0.29,0.03,0.01,0.01,979.93,530534942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,530671938
0.02,0.99,0.29,0.03,0.01,0.01,979.96,530809942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,530946942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,531083942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,531220942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,531357942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,531495942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,531632938
0.02,0.99,0.29,0.03,0.01,0.01,979.87,531769942
0.02,0.99,0.28,0.03,0.01,0.01,979.92,531906942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,532043942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,532181942
0.02,0.99,0.28,0.03,0.01,0.01,979.90,532318938
0.02,0.99,0.28,0.03,0.01,0.01,979.88,532455942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,532592942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,532729942
0.02,0.98,0.28,0.03,0.01,0.01,979.91,532867942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,533004942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,533141942
0.02,0.99,0.29,0.03,0.01,0.01,979.93,533278949
0.02,0.99,0.29,0.03,0.01,0.01,979.90,533415938
0.02,0.99,0.29,0.03,0.01,0.01,979.90,533553938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,533690943
0.02,0.99,0.28,0.03,0.01,0.01,979.87,533827948
0.02,0.99,0.28,0.03,0.01,0.01,979.90,533964946
0.02,0.99,0.29,0.03,0.01,0.01,979.91,534101950
0.02,0.99,0.29,0.03,0.01,0.01,979.93,534239942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,534376942
0.02,0.99,0.29,0.02,0.01,0.01,979.92,534513943
0.02,0.99,0.28,0.03,0.01,0.01,979.89,534650942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,534787942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,534925942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,535062939
0.02,0.99,0.29,0.03,0.01,0.01,979.89,535199942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,535336942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,535473942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,535611942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,535748942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,535885942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,536022942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,536159942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,536297942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,536434942
0.02,0.98,0.29,0.03,0.01,0.01,979.90,536571938
0.02,0.99,0.28,0.03,0.01,0.01,979.85,536708942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,536845942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,536983949
0.02,0.99,0.29,0.03,0.01,0.01,979.90,537120938
0.02,0.99,0.28,0.03,0.01,0.01,979.89,537257942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,537394942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,537531949
0.02,0.99,0.29,0.03,0.01,0.01,979.89,537669949
0.02,0.99,0.29,0.03,0.01,0.01,979.90,537806938
0.02,0.99,0.29,0.03,0.01,0.01,979.88,537943942
0.02,0.99,0.29,0.03,0.01,0.01,979.81,538080942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,538217942
0.02,0.98,0.29,0.03,0.01,0.01,979.83,538355942
0.02,0.99,0.28,0.03,0.01,0.01,979.85,538492942
0.02,0.99,0.29,0.03,0.01,0.01,979.81,538629943
0.02,0.99,0.29,0.03,0.01,0.01,979.86,538766942
0.02,0.99,0.29,0.03,0.01,0.01,979.81,538903942
0.02,0.99,0.28,0.03,0.01,0.01,979.86,539041942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,539178943
0.02,0.99,0.28,0.03,0.01,0.01,979.82,539315942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,539452942
0.02,0.99,0.28,0.03,0.01,0.01,979.85,539589943
0.02,0.99,0.29,0.03,0.01,0.01,979.86,539727942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,539864942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,540001942
0.02,0.99,0.29,0.03,0.01,0.01,979.84,540138942
0.02,0.99,0.29,0.03,0.01,0.01,979.83,540275942
0.02,0.99,0.29,0.03,0.01,0.01,979.83,540413942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,540550942
0.02,0.98,0.28,0.03,0.01,0.01,979.86,540687942
0.02,0.99,0.28,0.03,0.01,0.01,979.83,540824946
0.02,0.99,0.28,0.03,0.01,0.01,979.84,540961943
0.02,0.99,0.29,0.03,0.01,0.01,979.84,541099942
0.02,0.99,0.29,0.03,0.01,0.01,979.83,541236949
0.02,0.98,0.29,0.03,0.01,0.01,979.84,541373953
0.02,0.99,0.29,0.03,0.01,0.01,979.83,541510942
0.02,0.99,0.28,0.03,0.01,0.01,979.86,541647942
0.02,0.99,0.28,0.03,0.01,0.01,979.85,541785942
0.02,0.98,0.29,0.03,0.01,0.01,979.82,541922942
0.02,0.98,0.29,0.03,0.01,0.01,979.81,542059942
0.02,0.99,0.28,0.03,0.01,0.01,979.86,542196942
0.02,0.99,0.28,0.03,0.01,0.01,979.84,542333942
0.02,0.99,0.28,0.03,0.01,0.01,979.84,542471942
0.02,0.98,0.29,0.03,0.01,0.01,979.84,542608942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,542745942
0.02,0.99,0.29,0.02,0.01,0.01,979.85,542882942
0.02,0.99,0.29,0.03,0.01,0.01,979.84,543019942
0.02,0.99,0.29,0.03,0.01,0.01,979.84,543157942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,543294945
0.02,0.99,0.29,0.03,0.01,0.01,979.85,543431942
0.02,0.99,0.28,0.03,0.01,0.01,979.84,543568942
0.02,0.99,0.29,0.03,0.01,0.01,979.83,543705942
0.02,0.99,0.29,0.03,0.01,0.01,979.83,543843942
0.02,0.99,0.28,0.03,0.01,0.01,979.83,543980942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,544117942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,544254942
0.02,0.99,0.29,0.03,0.01,0.01,979.91,544391942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,544529949
0.02,0.99,0.29,0.03,0.01,0.01,979.90,544666938
0.02,0.99,0.29,0.03,0.01,0.01,979.85,544803942
0.02,0.99,0.28,0.03,0.01,0.01,979.85,544940949
0.02,0.98,0.29,0.01,0.01,0.01,979.87,545077950
0.02,0.98,0.29,0.03,0.01,0.01,979.86,545215942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,545352942
0.02,0.98,0.29,0.03,0.01,0.01,979.88,545489942
0.02,0.99,0.29,0.03,0.01,0.01,979.84,545626942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,545763942
0.02,0.98,0.29,0.03,0.01,0.01,979.88,545901942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,546038942
0.02,0.99,0.28,0.03,0.01,0.01,979.84,546175945
0.02,0.99,0.29,0.03,0.01,0.01,979.90,546312938
0.02,0.99,0.29,0.03,0.01,0.01,979.87,546449942
0.02,0.98,0.29,0.03,0.01,0.01,979.86,546587942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,546724942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,546861942
0.02,0.99,0.29,0.02,0.01,0.01,979.89,546998942
0.01,0.98,0.30,0.03,0.01,0.01,979.87,547135942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,547273942
0.01,0.99,0.28,0.04,0.01,0.01,979.90,547410938
0.02,0.99,0.29,0.03,0.01,0.01,979.88,547547942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,547684942
0.02,0.99,0.28,0.02,0.01,0.01,979.90,547821938
0.02,0.98,0.30,0.02,0.01,0.01,979.90,547959938
0.02,0.98,0.29,0.03,0.01,0.01,979.89,548096943
0.02,0.99,0.28,0.03,0.01,0.01,979.92,548233949
0.02,0.99,0.29,0.03,0.01,0.01,979.90,548370938
0.02,0.99,0.29,0.03,0.01,0.01,979.90,548507938
0.02,0.98,0.28,0.03,0.01,0.01,979.88,548645949
0.02,0.99,0.28,0.03,0.01,0.01,979.91,548782950
0.02,0.99,0.29,0.03,0.01,0.01,979.90,548919938
0.02,0.99,0.29,0.03,0.01,0.01,979.89,549056942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,549193942
0.02,0.99,0.28,0.03,0.01,0.01,979.91,549331942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,549468942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,549605942
0.02,0.99,0.29,0.03,0.01,0.01,979.90,549742938
0.02,0.99,0.29,0.03,0.01,0.01,979.84,549879942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,550017942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,550154942
0.02,0.99,0.28,0.03,0.01,0.01,979.86,550291942
0.02,0.99,0.29,0.03,0.01,0.01,979.83,550428942
0.02,0.99,0.28,0.03,0.01,0.01,979.89,550565942
0.02,0.99,0.28,0.03,0.01,0.01,979.85,550703942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,550840942
0.02,0.99,0.28,0.03,0.01,0.01,979.85,550977942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,551114942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,551251942
0.02,0.99,0.28,0.03,0.01,0.01,979.85,551389942
0.02,0.98,0.29,0.02,0.01,0.01,979.86,551526942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,551663946
0.02,0.99,0.29,0.03,0.01,0.01,979.88,551800942
0.02,0.99,0.29,0.02,0.01,0.01,979.86,551937942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,552075942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,552212943
0.02,0.99,0.28,0.03,0.01,0.01,979.87,552349951
0.02,0.99,0.28,0.03,0.01,0.01,979.85,552486950
0.02,0.99,0.28,0.03,0.01,0.01,979.88,552623942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,552761942
0.02,0.99,0.28,0.03,0.01,0.01,979.83,552898942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,553035942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,553172942
0.02,0.99,0.28,0.03,0.01,0.01,979.86,553309942
0.02,0.99,0.28,0.03,0.01,0.01,979.86,553447942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,553584942
0.02,0.99,0.28,0.03,0.01,0.01,979.84,553721942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,553858942
0.02,0.99,0.28,0.03,0.01,0.01,979.86,553995942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,554133942
0.02,0.98,0.29,0.03,0.01,0.01,979.84,554270942
0.02,0.99,0.29,0.03,0.01,0.01,979.92,554407942
0.02,0.99,0.28,0.03,0.01,0.01,979.86,554544942
0.02,0.99,0.29,0.03,0.01,0.01,979.87,554681942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,554819942
0.02,0.98,0.29,0.03,0.01,0.01,979.87,554956942
0.02,0.99,0.28,0.03,0.01,0.01,979.88,555093942
0.02,0.99,0.28,0.03,0.01,0.01,979.87,555230942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,555367949
0.02,0.99,0.29,0.03,0.01,0.01,979.88,555505942
0.02,0.99,0.28,0.02,0.01,0.01,979.87,555642942
0.02,0.98,0.29,0.02,0.01,0.01,979.89,555779942
0.02,0.99,0.29,0.03,0.01,0.01,979.85,555916946
0.02,0.99,0.29,0.03,0.01,0.01,979.87,556053950
0.02,0.99,0.29,0.03,0.01,0.01,979.82,556191949
0.02,0.99,0.29,0.03,0.01,0.01,979.90,556328938
0.02,0.99,0.28,0.02,0.01,0.01,979.86,556465942
0.02,0.99,0.28,0.03,0.01,0.01,979.84,556602942
0.02,0.99,0.29,0.03,0.01,0.01,979.94,556739942
0.02,0.99,0.29,0.03,0.01,0.01,979.86,556877942
0.02,0.99,0.29,0.03,0.01,0.01,979.88,557014942
0.02,0.99,0.29,0.03,0.01,0.01,979.89,557151942
0.02,0.99,0.29,0.02,0.01,0.01,979.90,557288938
0.02,0.99,0.29,0.03,0.01,0.01,979.87,557425942
